101,Römisch-Katholisch,60
110,Griechisch-Katholische Kirche,0.5
103,Armenisch-Katholische Kirche,0.2
104,Bulgarisch-Katholische Kirche,0.1
105,Rumänische griechisch-katholische Kirche,0.1
106,Russisch-Katholische Kirche,0.1
107,Syrisch-Katholische Kirche,0.1
108,Ukrainische Griechisch-Katholische Kirche,0.3
111,Orthodoxe Kirchen (o.n.A.),1
112,Griechisch-Orthodoxe Kirche (Hl.Dreifaltigkeit),0.5
113,Griechisch-Orthodoxe Kirche (Hl.Georg),0.2
104,Bulgarisch-Orthodoxe Kirche,0.2
105,Rumänisch-griechisch-orientalische Kirche,0.1
120,Russisch-Orthodoxe Kirche,0.5
117,Serbisch-griechisch-Orthodoxe Kirche,0.3
118,Ukrainisch-Orthodoxe Kirche,0.3
120,Armenisch-apostolische Kirche,0.2
122,Syrisch-orthodoxe Kirche,0.2
123,Koptisch-orthodoxe Kirche,0.1
125,Äthiopisch-Orthodoxe Kirche,0.1
126,Evangelische Kirchen Österreich,5
131,Altkatholische Kirche Österreichs,0.5
133,Evangelisch-methodistische Kirche (EmK),0.2
135,Baptisten,0.5
136,Bund evangelikaler Gemeinden in Österreich,0.3
137,Freie Christengemeinde/Pfingstgemeinde,0.3
138,Mennonitische Freikirche,0.1
139,Kirche der Siebenten-Tags-Adventisten,0.3
140,Christengemeinschaft,0.2
141,Jehovas Zeugen,0.3
142,Neuapostolische Kirche,0.3
143,Mormonen,0.3
144,Sonstige Christliche Gemeinschaften (O.n.A.),0.5
149,Israelitische Religionsgesellschaft,0.3
150,Islamische Glaubensgemeinschaft,5
151,Alevitische Religionsgesellschaft,0.5
152,Buddhistische Religionsgesellschaft,0.5
153,Baha` i,0.2
154,Hinduistische Religionsgesellschaft,0.2
155,Sikh,0.1
156,Shintoismus,0.1
157,Vereinigungskirche,0.1
162,Pastafarianismus,0.05
158,Andere religiöse Bekenntnisgemeinschaften,0.5
160,Konfessionslos,12
161,Ohne Angabe,2
